Product URL,Product Title,Brand,Price,Rating,Rating Count,Best Seller Rank
https://amazon.in/sspa/click?ie=UTF8&spc=MTo4NTk4NTQwMjQwNTY5OTc0OjE3MzAwOTYzNjU6c3BfbXRmOjMwMDMzNjc4MDA2MTMzMjo6MDo6&url=%2FLAVNA-Stainless-Digital-Access-Fingerprint%2Fdp%2FB0D7HN5GPD%2Fref%3Dsr_1_264_sspa%3Fcrid%3D3MNJ4J5A0A3FY%26dib%3DeyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU%26dib_tag%3Dse%26keywords%3Dsmart%2Block%26qid%3D1730096365%26sprefix%3Dsmart%2Block%252Caps%252C209%26sr%3D8-264-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,"LAVNA Zinc Alloy And Stainless Steel La28 Digital Smart Door Lock With 7 Ways Access Wifi Unlock,Fingerprint,Card,Pin,Otp,Mobile App And Manual Key Access For Wooden Doors(La28 Wifi + Bt,Gold)",LAVNA,"₹7,890",,984 ratings,"#4,340 in Home Improvement (See Top 100 in Home Improvement)  #26 in Home Security & Surveillance Biometrics"
https://amazon.in/iPlug-Real-Time-Recognition-Fingerprint-Traditional/dp/B0DFYHX3FP/ref=sr_1_265?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-265,iPlug IMAX PRO Smart Door Lock | 6 Way Access with Real-Time Visual Intercom | 3D Face Recognition | Fingerprint | RFID | App Control | OTP | Traditional Key | Stainless Steel (Copper Finish),iPlug,"₹32,000",,N/A,N/A
https://amazon.in/LACASA-LC850-Fingerprint-Strength-Toughened/dp/B0CHFJ8HC4/ref=sr_1_266?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-266,LACASA Smart Door Lock LC850 | Fingerprint | Pincode | RFID Access Card | Wi-Fi Mobile App | Keys | Time Based Access | Auto Locking | High Strength | for Toughened Glass Doors at Office(Black),LACASA,"₹19,420",,N/A,"#316,053 in Home Improvement (See Top 100 in Home Improvement)  #1,236 in Home Security & Surveillance Biometrics"
https://amazon.in/Dorset-Drawer-Fingerprint-Biometric-Cabinet/dp/B0BFWPV6VD/ref=sr_1_267?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-267,Dorset Smart Lock for Drawer -Pack of 3 | Fingerprint ID (Up to 20 Unique Access) | Biometric Drawer Lock for Home and Office | Smart Cabinet Lock | Black,Dorset,"₹9,855",,N/A,"#212,034 in Home Improvement (See Top 100 in Home Improvement)  #925 in Home Security & Surveillance Biometrics"
https://amazon.in/Delavala-Unlocking-Biometric-Fingerprint-Password/dp/B0CDH3S145/ref=sr_1_268?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-268,Delavala Tuya Smart Door Lock 5 Ways Unlocking Voice WiFi Biometric APP Fingerprint Door Handle Digital Keyless Password RFID Unlock for Home Security,N/A,"₹8,000",,N/A,N/A
https://amazon.in/iuknob-Fingerprint-Combination-Electronic-Apartments/dp/B0BVRNTDQG/ref=sr_1_269?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-269,"iuknob Fingerprint Door Knob with Keypad and Key, Smart Biometric Digital Lock with Voice Navigation Programming, Combination Zinc Electronic Handle for Interior Doors, Entry Gate,Bedrooms,Garage.",iuknob,"₹10,047",,150 ratings,"#364,666 in Home Improvement (See Top 100 in Home Improvement)  #1,390 in Home Security & Surveillance Biometrics"
https://amazon.in/LACASA-LC815-Fingerprint-Mechanical-Strength/dp/B0CHF76MCD/ref=sr_1_270?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-270,LACASA Smart Door Lock Push Pull LC815|Fingerprint | Pincode | RFID Access Card | Wi-Fi Mobile App | Mechanical Key | Time Based Access | Auto Locking | High Strength | for Home and Office | 16.5inch,LACASA,"₹19,482",,N/A,N/A
https://amazon.in/Linkify-Handle-Biometric-Fingerprint-Keyless/dp/B0DJTFQT5N/ref=sr_1_271?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-271,Linkify Smart Door Handle Lock with Biometric Fingerprint Sensor and Tuya APP for Keyless Entry on Wood Doors – 1-Year Warranty,N/A,"₹3,999",,N/A,N/A
https://amazon.in/Houzmatic-Alpha-X-Digital-Handle-Fingerprint/dp/B0D8LBR36V/ref=sr_1_272?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-272,"Houzmatic Alpha-X Smart Door Lock, Digital Door Lock Long Handle 6-Way Unlock Mobile App,OTP, Fingerprint, PIN, RFID Card and Manual Key Access for Wooden Doors",Houzmatic,"₹10,999",,N/A,N/A
https://amazon.in/DHVAJ-Unlocking-Fingerprint-Mechanical-Stainless/dp/B0B5NDL7ZL/ref=sr_1_273?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-273,DHVAJ Smart Door Lock with 5-Way Unlocking | Fingerprint | Pincode| Mobile App| Mechanical Key | OTP Access |Stainless Steel Mortise with 5 Bolts | Trust of Hero Group | - Silver,DHVAJ,"₹7,999",,N/A,N/A
https://amazon.in/Tuchware-XS3200-Fingerprint-Manual-Access/dp/B0BQM7RVTB/ref=sr_1_274?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-274,"Tuchware Smart Lock XS3200 with Fingerprint, PIN, OTP, RFID Card and Manual Key Access for Wooden Doors (RIGHT HANDED)",TUCHWARE,"₹8,999",,N/A,"#242,840 in Home Improvement (See Top 100 in Home Improvement)  #1,022 in Home Security & Surveillance Biometrics"
https://amazon.in/Mukhivala-Smart-Lock-Door-Fingerprint/dp/B0CVLFCPV9/ref=sr_1_275?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-275,Mukhivala Smart Lock for Wooden Door | Catus Touch Plus | 5-Way Unlocking | | Fingerprint | Pincode| RFID Access Card | Bluetooth Mobile App | Mechanical Key I Black Finish I Keyless Entry Door Lock,Mukhivala,"₹7,999",,N/A,N/A
https://amazon.in/Fingerprint-Bluetooth-Biometric-Bedroom-Apartment/dp/B0CGWXTFGB/ref=sr_1_276?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-276,"Fingerprint Door knob, Fingerprint Door Lock with Code,Keyfob Card,Bluetooth,Key,Biometric Smart Lock for Home Bedroom Apartment",HEIXSMT,"₹10,481.56",,18 ratings,N/A
https://amazon.in/ABEZ-Digital-Door-Lock-Fingerprint/dp/B09LLRBJSY/ref=sr_1_277?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-277,"ABEZ AM30i Smart Door Lock, Digital Door Lock with 5 way unlocking Fingerprint/Biometric| RFID Card Access| PIN| Mechanical Key |Mobile Usmartgo App-OTP Access. Compatible with Metal ,Wooden Door with 30mm thick ,for Home and Office use. Universal left and right handle rotation. Stainless steel Mortise with 5 Bolts.",ABEZ- be smart,"₹14,999",,N/A,"#249,510 in Home Improvement (See Top 100 in Home Improvement)  #1,048 in Home Security & Surveillance Biometrics"
https://amazon.in/Okos-Biometric-Pincode-Mechanical-Enabled/dp/B0B5189DXZ/ref=sr_1_278?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-278,"Okos Smart Door Lock, WiFi Smart Biometric Door Lock Series 3 | Biometric, Pincode, RF Card, OTP, Mechanical Keys & App Enabled Access Color: Bronze",Okos,"₹28,000",,1 rating,"#322,165 in Home Improvement (See Top 100 in Home Improvement)  #1,254 in Home Security & Surveillance Biometrics"
https://amazon.in/LACASA-LC811B-Fingerprint-Mechanical-Strength/dp/B0BYYTFLTJ/ref=sr_1_279?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-279,LACASA Smart Door Lock LC811B |Fingerprint | Pincode | RFID Access Card | Wi-Fi Mobile App | Mechanical Key | Time Based Access | Auto Locking | High Strength | for Home and Office(Black),LACASA,"₹13,978",,N/A,"#363,866 in Home Improvement (See Top 100 in Home Improvement)  #1,385 in Home Security & Surveillance Biometrics"
https://amazon.in/Tuchware-XS1100-Smart-RFID-Door/dp/B0BQMFFWTL/ref=sr_1_280?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-280,"Tuchware XS1100 Smart RFID+BLE, Door Lock - Keyless Entry for Homes, Apartments, Office, Hotels (Right Handed Inside Open, Golden)",TUCHWARE,"₹6,067.18",,N/A,N/A
https://amazon.in/Lengenda-Fingerprint-Bedroom-Emergency-Charging/dp/B0D6RWD4W6/ref=sr_1_281?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-281,"Lengenda Smart Door Lock Knob Smart Fingerprint Door Lock, with App Smart Lock for Bedroom Door, Keyless Entry, Emergency Charging (Tuya version Black)",Lengenda,N/A,N/A,N/A,N/A
https://amazon.in/Olpad-Bluetooth-Fingerprint-Magnetic-Temporary/dp/B0CV5GLPVW/ref=sr_1_282?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-282,"Olpad Smart Door Lock for Home, Bluetooth Lock, Fingerprint, Magnetic Card, Password Key, Remote Unlock Temporary Password Home (Color : Black)",Olpad,"₹7,999",,N/A,N/A
https://amazon.in/IUPPA-Fingerprint-Mechanical-Fingerprints-Semicircle/dp/B0CJXZLJB3/ref=sr_1_283?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-283,IUPPA Smart Glass Door Lock Fingerprint & APP & Mechanical Key 3 Unlocking Ways Stainless Steel 100 Fingerprints Smart Doorlock Rotating Semicircle Smart BT Lock for 12mm Glass Door Offices,N/A,"₹17,455",,N/A,"#361,708 in Home Improvement (See Top 100 in Home Improvement)  #1,377 in Home Security & Surveillance Biometrics"
https://amazon.in/Okos-Fingerprint-Electronic-Mechanical-Security/dp/B0B7HZM52P/ref=sr_1_284?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-284,"Okos Smart Glass Door Lock WiFi Fingerprint Door Lock, Electronic Key Less Entry Door Mortise Lock with RFID Cards,Okos Remote App Unlock and Mechanical Key for Door Security (Black, Right/Left Door)",Okos,"₹15,500",,N/A,"#376,015 in Home Improvement (See Top 100 in Home Improvement)  #1,436 in Home Security & Surveillance Biometrics"
https://amazon.in/MagiDeal-Personal-Security-Fingerprint-Material/dp/B0759G3M3N/ref=sr_1_285?crid=3MNJ4J5A0A3FY&dib=eyJ2IjoiMSJ9.FFpj_7Mz-vx8N9F2Ka_kNqBQc4WEOw8ueKVx3NRW5glTFiJj5tfPputag7WO1oXdp8j3UP76y7Mq2Sth8GiPaVQc2y-VnSb4XgASl3UUhEF9_QL49EYihwY_zed8COkiJ7fx69p7mGjbTRS7yHhUIw2KDAok4uK1MeVfnae_AlrAmuHdvxXisF7N3cZJNavCdai7z4LCSpx5f8ntB1PlbVcBqRiqf3-wrb2d10ir98N00kwnlbdxamoedcrnKUbQWT8oVeCLHYOEKr9VKSRL9STK_4Fg_pplJD0NV5m6bB4.8RFwPu27NrqiY6RIEbaJWV0LLpp6RJN7Z5bF38RVoaU&dib_tag=se&keywords=smart+lock&qid=1730096365&sprefix=smart+lock%2Caps%2C209&sr=8-285,MagiDeal Home Personal Use Door Security Fingerprint Key Access Control Smart Door Lock Handles Alloy Material Copper,Magideal,"₹13,269",,N/A,N/A
